Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
4400798,tFopqrJ-sG5_tE0Ck_ssMw,NdkmxuM9Tyhc9hrmfDELow,6RDGvdukSq3YHPYvG8sIEQ,4.0,0.0,0.0,0.0,"We were literally trying to decide where to eat, and drove past Brown Butter and stopped in. It was Friday and they were crowded, but the bar was available. We love eating at the bar of a nice restaurant, especially when it's near the kitchen. You see more of the feel and vibe of the place, and usually (hopefully) have a more casual time with the person serving you.

This place was very friendly and comfortable. We weren't starving, so we ordered three starters, and had a beer each. The crab mac 'n cheese was really good. The farro risotto was very earthy and very good. The shrimp and chickpeas was also good, but it had a lot going on. My date and I both ended up liking it, but it took a few bites, and each of  us liked different things about it. 

Staff was very friendly. We had a very pleasant experience and very satisfying meal. We'll be back.",2016-02-27 23:50:25
1966449,JPCLeFbXpDFIcgEb6x_BKg,NkkB-2YYZZCOKfbcGoKngA,VEFwpUStGOq5s0LPUvktMw,4.0,3.0,0.0,2.0,"We have been coming here for at least 20 years. It is family owned and operated. Unfortunately, since moving it to the far east side, I don't get to frequent here as often as I used to. It is located inside of a larger parking lot and very easy to get to. Parking is plenty and easy.  We always get the Gyro combo.  It is always great and plentiful. There is always plenty of Space in the dining area. The area is always clean.

The only downside, was that the bathroom door did not lock and there were no extra rolls of toilet paper readily available.


We will keep coming back.",2019-03-15 13:52:33
1650838,jcoQxVOsCT98galkp-8tvQ,NqBYt9pw7kNoytFQ9ATS-w,xQblY1vBHV8Fp3Xdi3rDcw,3.0,3.0,3.0,3.0,"I recommend going to nam phong (which is literally next door). The wraps here are ok...I think they're better next door. I got the beef wrap vermicelli. It was decent but I like other places better. My friend said the pho was ok, I haven't tried it but I like pho saigon the best (also in south philly). Overall, I think it's a decent authentic Viet place but I've found of other places in south philly. They have banh mi here too, cheap prices!",2015-07-12 19:11:55
2244742,sCQCyCOrOp4YdbPlfXg96Q,OAXKmnJgiboyTUkXwG9wsw,IGna30iAQJa6RMbsv-9tWg,3.0,1.0,2.0,1.0,"The bakery is an adventure and I would give it 4 stars, but the restaurant underwhelmed me so I'm going with 3. 

 I love going to places like the bakery,  and watching other's reactions.. This bakery seems to make all the Poboy rolls in NOLA! The loaves are about a foot long, very light, but crispy on outside. The price is right! 3/$1.25 which is better than Hong Kong Market which has them 2/$1.  

I wasn't impressed with the Banh mi's. The variety of fillings is more than any other place in NOLA ( like 15 different kinds)  but the flavors were no where near as good as the Banh mi at Hong Kong Market. Here they were really just sandwiches with a bland pickle of daikon & carrot, and without whatever ""special sauce"" HKM puts on theirs.  I wouldn't get one here again.  I do like the way they wrap them to go and put a label on each one.  Also the automated roll slicer was an interesting addition.

I had to try new pastries. On a friend's recommendation I bought a 2 pack of cream rolls which look  a bit like a mushy poboy but are made with a slightly sweeter, dough. Inside it was filled with what I think was some kind of sweet cream cheese filling-- kinda like long cream cheese filled donuts. very good.

The banana candies were also good. They are dark, sesame coated gelatinous square sweets with peanuts inside. It's along the line of Turkish delight but chewier.

The third new sweet was a rectangle of some chewy black (? Bean filling?) sandwiched between a flakey rice paper type crust (reminded me of the rice paper covering of Perugia).  It was ok, but would take trying it a few times before I could decide if I liked the flavor or not.

They have a variety of 3 inch mini pies- the apple and ?sweet potato ones were good. The little pie dough crusts were some of the best I've had-very flakey and crisp, not doughy or chewy like usual bakery pie crusts. I tried one of the green steamed buns filled with a lot of  meat and, despite the color which was a little off putting to me, they were absolutely delicious, meaty, flavorful, and the texture was perfect. Not really like Chinese steamed buns which are always too doughy in texture for my taste and are more dough than filling.

I also liked the savory pastries filled with meat, meat and chestnuts. The ""dot"" method for separating the different types was, I thought, very clever, but I  did have a qualm about whatever red""ink"" they use to differentiate them.

In the restaurant, I had a cup of the won ton soup which was a simple thin broth with scallions and several dumplings. The broth wasn't very flavorful nor were the dumplings--and I'm spoiled by the won ton soup from Kim Ahn's which is delicious. 

We asked if the Ban Hoi Heo hoac was pressed vermicelli or rice wraps. The waitress assured us it was the rice wrappers, but it turned out to be pressed vermicelli. The flavor was good but other places are better.  That seemed to be the general consensus for all of us, all dishes from pho to vermicelli bowls to rice plates were ok but not really as good as other places.

The service in the restaurant was slow and not attentive. I wouldn't make another trip for the restaurant again- too many other more interesting Viet restaurant s, and others that are more flavorful and cheaper.

They do have a huge list of bubble tea flavors, and several I'd never seen: taro, soursop, red bean and mung bean, but bubble teas are expensive @$4.75 each.",2014-05-29 04:06:49
3792910,D22N8EArGYaFVHRWpre73w,OH6KVbvDnGs0zWhYj5A9Yg,fRjCxfK4IgAXDfsVg-JrGQ,5.0,0.0,0.0,0.0,"I come to this location every so often when meeting my family ""in the middle"". 

The food is fantastic as any location [see my review for Avon Yats if you want more info or read the other reviews here] but I feel the need to point a few things about this particular location.

The staff here [at least in the evening] is so great! Friendly, helpful, upbeat! After a few visits they even remembered us which is impressive because we don't come that regularly. They are so nice. 

This location also serves alcohol [I hope Avon does eventually...]. Local beers and wine, yessss. They also have a REWARDS system with the magnets from their draft beer [it is one of those fancy fill-from-the-bottom machines, you just gotta see it if you haven't]. There is one magnet that you only need one of and you get a free meal and [soft] drink. The other magnets have to be collected as a set up 4 [I believe] and then you get the same prize. Excellent! Who doesn't like being rewarded to drink beer? 

My family and I have often combined our magnets and already redeemed a couple.

I am sure we will back soon, I think we have at least one free meal in magnets!",2014-10-09 14:50:38
519319,h-wcyxBzno-0mOtcv2HjCQ,OINYv6r1OMFK9wbDpno9AQ,EtKSTHV5Qx_Q7Aur9o4kQQ,4.0,2.0,0.0,0.0,"Absolutely love the Veggie Burger here it is awesome.  As for the duck fat fires, I think there over rated not sure what people get so excited over duck fat fires.  They were nice season fires but I could care less about what kind of fat they were fried in.  I've been here a few times and except once I've been lucky to get a table or spot at the bar.  This place always seems pack but I am sure its small size plays a roll in that.

With Whiskey in the name, I obviously has try a whiskey drink.  My 1st attempt was a Manhattan which isn't for me.  But my 2nd attempt the One Legged Man was amazing, super tasty drink totally recommend trying this one.",2013-11-02 13:25:11
2155345,mjnLRVDO-Mwt6N2QHh4GqQ,OJNhnFoTl0UFfOWkpkgPyA,ChlcxTEoWBQJXJ2Xb2vm5g,4.0,0.0,0.0,0.0,"Great meal. Service by a super pro waiter.  Introduced himself and staff to the table in a way that got the meal started off well.  Curious but deliciously Stuffed chicken wings were out of this world.  Roasted oysters were incredible, tasty and huge. Garlic crust drum also stellar.  Gumbo was good.",2016-09-20 04:29:54
4118593,Q_HDXbMQ53dgntSAhW57Mw,OKarKk-ih7GBoU0mfAqKnw,aeIWVa6G54UUo6yloJkyJg,5.0,0.0,0.0,0.0,"Delicious, prompt, healthy, reasonable prices- have ordered here countless times before and during the pandemic. Excellent, excellent food and staff.",2021-04-16 00:05:16
261517,oQZUCWuziiw5SE7jHQmsVA,OLOCVi0PqJUdpUuIj4i70g,I6L0Zxi5Ww0zEWSAVgngeQ,4.0,0.0,0.0,0.0,"Great music, greater beignets. Overrun with tourists, but what the hell am I anyway?",2009-02-11 02:06:00
1390727,GwuGDg0ihU_lQFxeEoUPYw,OOkHXMMsSijNUpubPUe0gA,P2XJbQZmf1zvWp9L_THdjQ,5.0,2.0,0.0,0.0,This was a good one for lunch. Stopped by on the way from the arch to the City Museum. Great outdoor seating and very friendly people taking your order on the inside. I can't remember exactly which calzone I had but it was excellent! Would definitely go back for lunch.,2020-10-06 23:47:39
874678,cZPxw_OTbBf0gPeW2msBog,OPZWPj14g2LQnDWJjMioWQ,CCnuyfb1nd-doEpkj0OoHg,4.0,2.0,0.0,1.0,"This Was one of the stops for ""Dine the District"" I had to go back because it looked like a great, little, hole in the wall. yup! It's my kind of place.... A pizza joint that serves brunch. Great Bloody Mary buffet, fabulousStromboli. Plus, eggs etc. if you like thin crust pizza, this place is for you.",2014-05-30 21:15:38
751012,3D1YqWoneLg290-kiQX7zQ,ORw0P3Q5YtwRngzFIYLKeQ,OCzo8T-76iJ_QVB2UX5SEQ,5.0,0.0,0.0,0.0,"Went to New orleans to try this place out since it had so many reviews on Yelp.

This is actually connected to a bar, so it can be confusing if you've never been here before. It's called Erin something. My apologies that I do not recall the name of the bar. 

Their area is very small in the back and you get lucky if you find seating back there. I ordered the Gulf Shrimp Poboy and oh my it was delicious. I thought it was cooked perfectly and the shrimp was a good size. The flavors blended with each other very well. It's even better with hot sauce in my opinion. 

I would def come back here when I come back to New Orleans. I'm glad i was able to find this place on Yelp to try out. 

My friends did get the meatloaf one and thought it was okay in their opinion. My friends don't like seafood, so they wouldn't have ordered the Shrimp poboy.",2016-02-24 23:42:25
1575075,HFI7Z9wgUhNSyhEmOFRoXw,OXruA-p85uhlvgTLKNz5Mg,YVy2DgGfNmG5hWYbA7k8jg,5.0,1.0,0.0,0.0,"BEST scones ever....cheddar and scallion, yummy!",2013-01-14 22:49:15
5199277,H8wWmoYnsNH_FI9JpT228A,Oa9hjSd1MVJfJj4r6_0c8Q,i9S34Jvd1Ijblm0TrnCVqQ,5.0,0.0,0.0,0.0,"Atmosphere, service and food!  One of the best in town.  It is a bit pricey so its definitely a great place for special occasions, not every day eating.  They have a couple different rooms for groups that are great.  We have been there with our staff for our Christmas Party.  They were very accommodating.  The food portions are a bit smaller, which leaves room for the AMAZING desserts.",2013-02-18 21:53:14
2170753,yLFXafg3KlFqp4V2C-3U8w,Oc5BoHKRvWT3lOqYrUtkcQ,Kw-hgSSByXo4geXacIQGJA,3.0,0.0,0.0,0.0,"It's pretty huge with a ton of seating so I never need a reservation when I come here. I also stay at the Westin, which is about 2 blocks away. The service is pretty slow but the food does not take too long to come out. Ton of TVs around to pass the time.

Sriracha Shrimp Flatbread - pretty good flatbread with a hint of heat. Everything about the flatbread works. I wish it was a little crispier, but maybe they just didn't cook it fully that time.
Ahi Tuna Burger - Not bad, but poorly made. It was a lot of bread and a small piece of tuna. I would say the meat covered about 3/5 of the bread, leaving almost half of the bread without any meat. I would rather just get the Ahi Tuna entree next time.
Mac & Cheese - good and super cheesy with some bacon bits. I enjoyed this the most, but I do not want to die in the near future so eating this huge portion is not something I would do.

Overall, I had a good food experience but everything else was just lacking. I will probably be back if some of the other folks I am with want to try but I am in no rush. Unless I want some Mac & cheese..",2014-04-22 21:48:20
3799766,_pcFufBb5MHJB6sRZEFC3A,OitrGq9nJqd0PeqSf3AcLw,EreYgrQPuR7Sk_FKeZZg9g,4.0,1.0,0.0,0.0,"I don't live in Philly anymore, but I am still a big fan of Aimee Olexy's family of Talula's restaurants... so when I heard that her latest venture, Talula's Daily, was opening last summer, I knew I had to go. I ended up dragging two of my friends along during a recent trip back to Philly. Being a small-ish shop with only about 20 seats, we unfortunately didn't manage to get dinner reservations for their secret supper club, so we went for Sunday lunch instead. 

Talula's Daily is divided into two sections: the bakery & breakfast side, which you see when you first walk in, and the cafe & market side. I'll admit that I felt a twinge of disappointment when I first wandered into the cafe side and only saw a fridge filled with prepackaged sandwiches and salads, like the kind they have in Au Bon Pain. But then I turned around and saw a display case full of non-packaged food, which instantly redeemed my hopes! As it turns out, the food in the display case is priced per pound, and you can get it either in containers to go or heated up to eat at a table. I decided to try the mushroom risotto, which cost about $6 for a scoop and a half(ish). A bit expensive, and it could've been a little creamier, but it was still pretty delicious. Friend #1 got the sweet potato and apple soup, which was fairly thick and tasted more like applesauce than sweet potato. Friend #2 got the chicken with maple and mustard glaze, which was also pretty good - sweet, and surprisingly tender.

Meanwhile on the bakery/breakfast side, you can get different types of pastries, brownies, cookies, scones, etc as well as frittatas and breakfast sandwiches. I was still hungry so I ended up ordering the broccoli, onion, and cheddar frittata. For the same price as my risotto, it was so big I couldn't even finish it. I also got a free mudslide cookie (thank you, Yelp check-in deal!), which was incredibly chocolately and rich, almost like a brownie. Other cookie flavors they had that day were chocolate chip, sugar, and peanut butter.

Conclusion: I still like Talula's Garden (right next door) more for the sit-down aspect and the ambiance, but Talula's Daily is a quaint, homey option for a quick breakfast or lunch. If I had the chance, I'd definitely come back to try their supper club menu.",2014-04-14 15:19:05
604859,1-1WzTWkeqnOTDT0ChsKJQ,Oo-Sim3XTQXb0oVHJJem8w,OHzX-ZD9qyoeoxR8Z0dlIA,2.0,0.0,0.0,0.0,"I know this is supposedly one of the best bars in Philly and I'm not sure why but I just don't get it.  They had a good selection of beer but so do other places.  I ordered a beer and it came luke warm, after they ""chilled it"" for me.  Its dark and dingy and crowded.  I just don't quite understand it allure.",2015-06-27 22:54:26
6753462,cEwIRCFoCLGRXyKBe0l9Bg,OwjixnfJxmvtMaNk_pVYQw,ByypEk6Cnz99TYLgaj5Adg,2.0,0.0,0.0,0.0,"Not much on your menu to chose from. The fish spread with those crackers where such a bad combination. Made me actually dislike fish spread all together. Thank you for that. The hot dog and grill cheese is such a nice other option. *sarcasm* There is nothing New England about that, but yet you refuse to put Grouper on your menu for another seafood option.",2016-05-27 03:24:48
6296788,S45NPEIT2oLGuBzRDG5Xbw,P-7VidyXqOGd6zBnT85pDA,w_4xUt-1AyY2ZwKtnjW0Xg,5.0,0.0,0.0,0.0,"What a fantastic find this was!
We initially stopped in on the last Alive After Five day for their ""Low Power Happy Hour."" A really great concept, I believe, and the customer is the one really receiving the benefits here. Their excellent tap selection goes on a slight discount and those wonderful fries are available for $2. I was floored by the tap selection, and the bottles just make it look all the better. They will do samples of anything on tap for $1-2. I initially got the dark IPA sampler, which included four samples of different dark IPAs they had on tap at the time, and it actually ran about $6, making it cheaper than ordering each one individually, which I probably would have done anyway.
And we continued throughout the night with the samplers until we finally both ordered a pint. Then, quite tipsy, stumbled over to the Grove for the concert.
The next visit was for beer and dinner, after their happy hour on a Thursday. We sat at a table by the window, as the place was much more full than on the previous visit and the patio was impossible. Great service all around. My companion pointed out that she was handling about half the tables in the room and was still able to keep us happy with the amount of liquid in both our respective glasses of beer and glasses of water.
The food was also very, very good. I had a reuben and my companion had a burger. We split the two. The bread on the reuben was fantastic, as was the corned beef. The only thing I would dock them on is the lack of sauce: there wasn't enough of the dressing and there was no mustard to liven up the flavor. A lot of people don't put mustard on reubens though (a damn shame), so I can't dock them much.
The burger was a little dry and somewhat overcooked. It is grass-fed, and tasted like it, but it wasn't the most fantastic burger I've ever had. It was served on a challah roll though, which made it a lot better.
I also should remark about the music: top notch! They were using someone's iPod/MP3 player on shuffle, so we heard a lot of Built to Spill (it is Boise, after all), Modest Mouse, Local Natives and some other stuff that I like personally, and really aided to the atmosphere.
All in all, I don't know that it gets much better than this place in Downtown Boise. Great food, great atmosphere and, most importantly, fantastic beer!",2010-10-07 15:02:48
764012,oymXnAa3IXbnq2PTpo7Utw,P0PgMB0WvJkqIBZXdYPnXQ,MFX3Gs26jatY--HB0YdFYw,3.0,3.0,0.0,0.0,"I'd give Viu's an emphatic 'meh.' Everything is very attractive--the dining room, the food, the dishes, the staff...and attractiveness (or cuteness, cleverness, hipness, sexiness, trendiness, etc.) seems to be a very important feature of new Nashville restaurants these days. That's great. I'm not opposed to attractive. I like attractive.

But I like good food more.

I love Vietnamese food for its bold, fresh, complex flavors that are well balanced in each dish. While the food at Viu's is definitely fresh--it is certainly not bold or particularly balanced--at least not the dishes my lunch companion and I had (noodle bowl with shrimp; lotus root salad). They were both very tame, bland affairs.

I will say in both dishes the shrimp were cooked perfectly, no small feat.

OH, and a note to all recent Nashville emigre restaurateurs: You don't open a restaurant in the South and NOT offer real brewed iced tea. It's just obnoxious. And to be clear, fruit tea and flavored teas DO NOT COUNT!",2016-08-05 00:39:53
5216879,4_gyjanVbAmqgo-ZXiocfw,P2FNLDMpSpdo92ydQlw7-g,PgD2tnZT9pd-SE9fC8ThBg,4.0,17.0,8.0,9.0,"After watching the Coronet sit at the top of the ""Best of Yelp: Tucson"" list for quite a while, I finally got a chance to check it out, and I'm glad I did. It's an amazing use of an historic building on Tucson's most cultured street, 4th Avenue. I was a little unsure how to rate the first experience, so when my mom called on Sunday and wanted to go there for brunch, I jumped at the chance to try it a second time, for a different meal.

My first visit was on a Thursday evening, for dinner. They weren't very busy but they said they had a big group coming in with an inside table reserved; we sat on the patio. It was chilly, and the staff spent some time getting another of the patio heaters working for us.

We ordered warm olives while we waited for our food; this included a mix of delicious giant olives and bland smaller olives, plus some bread to dip in the olives' oil. I ordered the Dragoon Session Sausage, which was quite good and came with roasted brussels sprouts and a cauliflower mash. I could have done without the mash; it was flavorless and didn't seem to add anything to the dish. The brussels sprouts, on the other hand, were surprisingly good, if slightly bitter. Service was slow, and I don't think the large table inside ever showed up (or they may have been the large group that sat outside after all), but it was a pleasant evening on the patio.

My second visit, Sunday brunch, went similarly. I waited perhaps 15 minutes for a macchiato, which was nevertheless good. They weren't very busy when we arrived at 11:30 but were much busier after noon hit. I felt like they were understaffed, because our waitress was frequently rushing around the patio trying to attend to a large number of tables, while we waited for her inside.

I ordered the day's special, an amazing french toast with golden raisins, a sugary pecan top-crust on the bread, creme fraiche, fresh fruit, and syrup. It was probably the best french toast I've ever eaten, and the slices of bread seemed more like someone had french toasted a small cake. It's the kind of food I would live on, if I had to pick just one thing to eat forever.

But again, service was slow. It took a long time to get each thing we needed, from drinks, to the food, and even the bill. When the bill came, it seemed low -- and it was. They had forgotten the macchiato and a hot toddy. We sat there at least ten minutes waiting for the waitress to be back inside so we could correct it.

I pondered for a while on whether to rate the Coronet at 4 or 5 stars. It's a great building, lovely furniture and decorations, and offering food you can't really find elsewhere in Tucson. It's fun to sit in the window and watch tourists, hipsters, art lovers, and stoners of all kinds wander past. And they give you plenty of time to do this while you're waiting for your waiter to reappear.",2015-01-26 17:01:03
1738546,EbRz91lbDRbofiNb7NM5-w,P4iywYHwhZuersWm5moVuw,RQAF6a0akMiot5lZZnMNNw,2.0,0.0,0.0,0.0,"Sorry to have to write this, but it's must reading for cheesesteak fiends.  I was there in early June.  It was chopped up waaaay too fine.  End result was left hard, crispy, dry, and tasteless.  My brother had the same experience there, too.  I asked the server there, who I have known for over 20 years, what the hell?  What's going on?  She said that's the way they cook it now.  I have no ax to grind against Margie the owner because this place used to be the only steak I could eat.  But now it seems this once sacred corner of Philly is now off limits for me - and you can forget  Chubby's across the street.  Over there you will get all the attitude you want with your food if they even feel like waiting on you.  Guess I'm off to find another steak, cuz this is no longer a classic.",2012-06-18 12:26:12
2036343,02YdHbi3f6wkgb71RsmNZQ,P5mgmd_5b6yNhMkjMWWFgA,sb8-TzsXOV7IsErbpHZo3g,4.0,2.0,0.0,1.0,"Came here for brunch and the brunch was great! Unlimited mimosas and sangria for $18, you really can't beat that for a nice restaurant. The food was great as well, I got the crab cake! The service was iffy but other than that this place is my new favorite brunch spot. I will surely be back!",2019-03-19 16:22:12
5833684,vkl5aXT79j2CFgBYO6C8eQ,P9AN35VU6B6JyYnjhty4-A,rVGxva6cx2eID4ghDLVHJg,4.0,0.0,0.0,0.0,"They have really good quality sushi here!  I love the lunch bento box specials, althought they upped the price on them a little over the last couple of years :(",2012-01-27 18:40:07
2249680,CmiozY3cW2gOQ2D29ZxkMQ,PKELYRWN8kkZFsIlhBKL9w,4hwmCBtmeMmB3UYeSewdPA,4.0,0.0,0.0,0.0,Nice little dinner. You can get lunch at breakfast time which is always a plus. The biscuits and gravy are wonderful! The service was always friendly.,2014-11-17 16:50:00
6592626,SeadsJIoDF3CinkF2vGc5A,PKHjotBgOEaQ3d5VSGR71Q,QHWYlmVbLC3K6eglWoHVvA,3.0,6.0,3.0,2.0,"Don't shoot me! I just don't get the hype. I don't. I mean, I'd give it another shot, but the whole thing felt very sub-par to me. The decor and feel is funky and fun, but it was just missing something for me. 

Parking...virtually nonexistent, unless you come after 6pm then you can park in the lot behind Datz Dough. I'm willing to excuse for this, it's South Tampa. Next, the noise level. Yikes! Some weird techno type elevator music that was pretty loud. We couldn't even hear each other and that was after asking for it to be turned down. And also after being asked to be seated in the quietest area possible as there were 8 of us and we were having a book club meeting and wanted to talk. The restrooms - a place this busy only has a single restroom? Eek. And the music in there was a bit excessive. It's the potty for Pete's sake, who's going to be jamming out while working out their bodily functions?!

The important thing...the food and drinks. I did not order a drink, although my friend said her cosmo was delicious, and the Moscow mule looked pretty authentic. I'd come back for a drink. I ordered the cuban (Havana Hottie) and it was pretty good. Portion size is huge, as others have stated, but the sandwich was just okay. The spicy mustard was a little overwhelming and the bread was thick. The chips drizzled with sauce were really yummy, but not as good as EATS American Grill's. The menu is diverse with lots of options. They serve breakfast, lunch and dinner, and a plethora of appetizers. I've heard they have a great burger, but there is literally ONE burger on the menu. 

They have a lot of cupcakes and cakes, along with these super neat looking chocolates in the side area of the restaurant. Which makes no sense to me considering that Datz Dough is next door. I'll get to that in my Datz Dough review, but they don't have cakes or cupcakes over there because they can't repeat. Huh? It's the same place!",2013-07-10 02:44:06
804946,e3e33j1cn5eXhfq6kz1UDw,PLjbQwb1jpuzJwTv9nSI1g,MqhQlbkYd9dShIEcPbmS_g,4.0,0.0,0.0,0.0,"Lunch here with a friend was delicious. My only complaint is the service. There appeared to be many regulars that had great service, but ours was subpar.
The joint in tight and busy, but for a Saturday at lunch nobody seemed to wait long. My last gripe was the parking lot. Tight with limited parking.

Even with all that 4 stars. The food saves the place by being a solid 5 stars. I had vegetable soup and iced Vietnamese coffee. Both were excellent. I do wish that condiments were on the table because I wanted some, yet nobody came to check on me. My friend got curry and she really enjoyed hers too.

I would go back for the food, but if the bad service continued, I might find somewhere else to go. Overall, I felt happy that there were so many vegetarian options and that the item I got was so flavorful, which is rarer for vegetarian food.",2016-01-19 15:17:17
945649,60uhUeOpfzm35HQm1aE5Uw,PYTq8KWW0U-i1qKStVIC3g,WzpWEuVWY-6Xh37wc44GiA,3.0,4.0,1.0,1.0,"Four stars for the delicious, but slightly on the small side food portions. Two stars for mediocre, inattentive service.

Based on the rave reviews of Sidney Street Cafe, I have been longing to eat here. My husband surprised me by making a reservation here through OpenTable.com. Well, it was supposed to be a surprise and then and I accidentally saw the conformation email when I used our iPad. Under special occasion, he put ""Celebrating second anniversary"". I was excited because I knew most upscale restaurants that know this ahead of time treat the diners well and make them feel appreciated on their special day.

When we arrived, we were escorted to the tiniest table for two. Think Parisien style dining, except for the fact that we are not in Paris. I am petite so I was able to make due, but my tall, easy going husband was rather uncomfortable being scrunched up. The server saw us adjusting the table so my husband could squeeze in, but he did not seem to care. Oh well, this restaurant was completely packed so it must be spectacular so the discomfort is probably worth it.

Our server arrived and asked us if we were celebrating anything tonight. Apparently, he did not read the OpenTable.com memo. Not a problem, since he told us he was feeling overwhelmed and the restaurant was packed. We politely told him, it was our second anniversary. Second time, 15-20 minutes later, he comes around with our drinks and asks, ""What occasion are you celebrating again?"" 

He was inattentive with us and very distracted during our entire dining experience. Part of me felt bad for him because he was swamped, but the other part of me felt sightly irritated that we did not seem as important. For dessert, he made sure to tell us that we would only be given half of a brownie as complimentary and we would have to pay for the whole brownie...I've never had this happen at a high end restaurant. Most classy restaurants ask if you are interested in dessert and then they give you the dessert menu if you are and then write Happy Anniversary or Happy Birthday on the plate or if you are not, they still surprise you with a dessert compliments of the chef. I think his intentions were to be informative, but it just seemed tacky for this to be done at a supposedly high-end, upscale dining establishment.

Our three course dining experience took a total of two hours and fifteen minutes, which is a rather long time for a mediocre experience. Our server's lack of attention to detail was definitely the deal breaker for us. We had long finished our dessert were obviously waiting for our check while our server was chatting it up with other diners while we waited was unprofessional. The fact that the manager noticed our disdain and had to come over to collect our payment was irritating to say the least.  

Needless to say, we probably will not return here again. There are other upscale places in town that have comparable food quality, but with better service.",2013-03-10 20:35:09
2331828,rurKiGAVIIB4D9_ykaCgfg,PZ6blxu4HjhhktLH0cb_8g,23qa5SsahSsVhqAVmX6aow,1.0,2.0,0.0,0.0,"I may have given this a better review if we actually got a table and we're able to eat. I used the yelp app to get on the wait list and it notified me it would be 20-30 min 1 hour 15 min later I got a text they had a table. We obviously left after 30 min. While there I had the only Chardonnay they sell which was a local wine that was horrible, they only sell their own beer as well i guess it works if u like beer and crapy wine",2017-03-13 01:17:06
2772215,3PrQo3rf6HNFSTKhmUAhNA,P_6qUjatbIefyG1lChUl7w,L5U9dBXYKNDyWp4lk9j9QQ,2.0,0.0,0.0,0.0,"My brother and I walked in there tonight to watch the Sixers game. We sat at the bar. We were there for 12 minutes and the bartender never waited on us. We got up and left. Did not think they would treat regulars like that.  We went to Sligo instead and had good food, drinks, and waited on us immediately.",2021-06-17 01:53:57
1375918,TFXicGV6hlFUDT7j8tYS2w,PaC8JyTuqXLtGMHk0cMIeg,HgPTy_OGoaxllb2EXkC1sQ,4.0,0.0,0.0,0.0,I can't wait to come back here and try everything. I've never had Peruvian food and this restaurant was a great place to start! The only negative thing I could say was the chicken from one dish we ordered was a bit dry and noodles were kind of hard but it was a great take on lo mein. The staff never forgot about us and we were very attended to. Hole in the wall restaurant but it is a must try,2021-11-06 20:27:38
1858843,iILR8i_fgXXGexlQhAI7Ww,Pf4pBer6wIe9udGsnYojLw,_C7QiQQc47AOEv4PE3Kong,4.0,2.0,1.0,2.0,"A dining experience to remember! Dining is by appointment only and we were greeted warmly upon our arrival and escorted to a lovely table adorned with balloons in celebration of my birthday! What a beautiful touch! We started with soup...I had the gumbo of the day, which was seafood, and my husband had the 1-1-1 which was tiny servings each of the turtle soup, seafood gumbo and seafood chowder. The soups were tasty but were lacking in meatiness of any kind. The turtle soup was the meatiest soup with small pieces of turtle and veggies throughout. I ordered the pecan crusted reddish and my husband had the seared tuna. Both were tasty and flavorful atop a bed of corn relish. We enjoyed every bite! 


The wait staff kept pushing dessert...what are you having for dessert...we were pleasantly full so we opted out of dessert. Well we found out why as they brought around an elegant scoop of vanilla ice cream with a candle! They weren't letting us out of there without something sweet with a candle in it! Accompanied with a special birthday hat, I truly felt celebrated!

This was an elegant, classy, and delicious choice for a birthday, and I am so very pleased with our Leviton of the Commander's Palace during our trip to New Orleans!",2019-07-01 15:56:12
6666053,oC8iTpbMmsFONUFaaOp6DQ,Pkni6XKgl41zdKpGarPxmw,THJ0i8yRyx1OfvzLsJXgng,4.0,0.0,0.0,0.0,"It's like a grungy punk bar from the 80's, but clean & with good food. Seems like it would probably be a lot of fun on a Friday night with friends. But, my husband and I went on a Thursday at 6pm. It was relatively quiet & not very crowded. I got the Buff Cobb salad. It was nice: shredded buffalo chicken, hard boiled egg, avocado,  blue cheese, tomato, onion (cut really too thick), & I think maybe some bacon?  I found myself wishing it had croutons. The ranch seemed house made; I found it to be a little on the thick side but tasty. My husband got the pulled pork sandwich which we both thought was kind of run of the mill. It came with potato chips which were really good; kind of like a very tight, tiny waffle cut & dusted with what seemed to be a combo of bbq, sour cream,  & cheddar. We also got the country mac which had smoked sausage & bbq sauce. It was pretty good. I loved their noodles; large, thick elbow. Their sauce was pretty saucy but not super cheesy. There was a piece of cheese baked over the top but I think it would be better if it were mixed in with the sauce. I was not crazy about the bbq sauce either (but bbq sauce preferences are completely personal).",2019-10-04 07:12:33
