Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
6616219,sJX-cV3ZgaZoZLFE1NuxPw,Qpddd2y-_LwCpHRvqfZRzw,4gszBjoouIzfi1ltSQZ2BQ,2.0,1.0,0.0,0.0,"Went to dinner here with a large group of friends, as we were in town for a football game.  The space was pretty nice, and the location was great.  I started off with the baked oysters with garlic butter.  No butter, no garlic and bland.  The oysters didn't smell fresh either.  They were not good at all.  They barely put anything on them.  I've had some of the best baked oysters on the planet and these were awful.  I ordered a calzone with pit ham and mushrooms.   It looked great, and was good, with the exception it was made incorrectly without pit ham and had no ricotta cheese.  I was dining with a large group so I couldn't hold everyone else up for a remake.  The beer was ok, but I'm not a huge craft beer guy.  The server was nice but appeared to be inexperienced and overwhelmed.  The next time I visit Tampa I'll pass on TBBC.",2018-09-18 00:51:45
4961788,wRb5D53wP44crWQyblP1cg,QqtSzfJdaP3FSorPORD6VA,dGeXdSMah56gEHwZNaRQKA,3.0,0.0,0.0,0.0,"Juan's Flying Burrito (Mid-City) is located in a busy section of N. Carrollton Avenue. This location is full of people (lunch at noon on Saturday), so we sat at the bar, instead of waiting for a table. I ordered the chicken enchiladas ($8.95), and my companion ordered the Flying Burrito (beef, chicken, and shrimp) enchiladas ($10.95). Both meals came with Mexican rice and black beans. We both agreed that the food was good, and we would return. Check it out! RJT",2014-11-16 01:45:00
5113542,6aPQ39CkUWzd8wU0bN-7dw,QsByY2gW90viW7wiqWeEcg,549RHbvwLZ6l7ht5Le7Sug,2.0,1.0,1.0,1.0,Food was ok. But the place was filthy. I was disturbed by how dirty the place is. Ever hear of a vacuum?,2016-08-08 02:14:44
3360705,aMZ2RRP2uDF1Lg-be31RvQ,QuXY2IRH9aIdexbc2ClN4Q,3ldp8B52AOzNSFnPMAY0ww,3.0,3.0,0.0,1.0,"I'm glad I tried Fette Sau, as I've heard several good things about it, but I don't think I'll seek this place out again. 

For a place as popular as this, I was a little irked by how inefficient the ordering process was. From what I could see, there was only one person cutting/weighing the meats so the line moved very slowly. They also ran out of some cuts of meats very early in the night - they were already out of the pork belly, shrimp, and a couple other things at 7 PM on a Saturday. 

As for the food, it was hit or miss. The beef rib was tender, melt-in-your-mouth amazing (although very fatty). The short ribs were decent, I've had better and I've had worse. I was a little disappointed by the selection of sauces though. Because the meats are smoked, you add your own sauce, but there was only 1 sweet, 1 spicy (this one had a weird aftertaste), and vinegar available as options. I definitely expected a few more sauces. 

For sides, I also sampled the mac and cheese (deliciously creamy), sweet potato (forgettable), collard greens (just okay - wish they cut the pieces smaller). The burnt end beans were good, but overly salty. 

I will say it's a cool atmosphere, especially the outdoor patio area, and in a good location right next to Frankford Hall. 

I do also want to mention that I could not believe how expensive my meal was for the amount of food I ordered. I got one large portion of the burnt end baked beans, one beef rib, and two of the regular ribs... and the total came out to $27. I was shocked. Definitely be prepared to drop some $$$.",2018-06-25 02:26:35
2756722,COmu8AeofxjpLNnzRUgnMw,Qw28LOGr4IitwwgqvnSlww,fJ6AA9S7SEq3sim_3Sim3g,3.0,1.0,1.0,1.0,"Service was the star of the show here and unfortunately the food took the backseat. I came for the first time for Indy taco week. I thought it was such a great deal, $5 for tacos. Since you only got 2/per order we each ordered tacos but also a starter. I left full but underwhelmed. The yuca fries were good and I suggest the aioli but I was not a fan of the egg rolls. The tacos were also very skimpy on the filling and the taste just wasn't there for anyone in our group. Also I thought the drinks were pricey for what they were. I paid $8 and didn't think it tasted all that great. Service was good though, they were attentive but I wouldn't recommend as a place to go back to. Even with the $5 taco deal I somehow spent $25 per person and it was not a $25 meal",2018-02-23 21:48:03
4542509,5JVjHmRY1pIpTKB1I-sooA,QwBClXu30xSDkAFuOxIkTA,A4TqQ_8lBVjO5OvsrjB_mw,2.0,0.0,0.0,0.0,"I've been here a few times and each time it gets less appealing. It's quite disappointing, I wanted to really like this place! The first time, I got the Italian sandwich, which was piled high and delicious. I was convinced I'd go again, and the second time returned and got an Italian sandwich and a cup of soup. It was severely lacking the same taste as the first time (which happened to be opening weekend) and the soup was incredibly watery and under seasoned. I had convinced myself that it was just a fluke, with how good the first one had been. Returned and got a different sandwich (vegetarian), took a handful of bites and decided that I wouldn't be back. Some bites were warm, some were cold, and some were a mix of both. There are so many other sandwich places in Indy, and all of them are a much better choice.",2019-05-30 14:52:18
4319616,3-yuvN2A4o3vGhgExeFdUA,Qx5RP0y3VzyKplHYD9WHlg,PgUoeGam08nCaLWJwrmrWQ,2.0,2.0,0.0,0.0,"I use to love Chubby's but as of 2/15/17 they have changed. Cheesesteaks are now more money if you sit down compared to ordering to go. NO MORE FREE REFILLS on soda or juices. NO MORE FREE REFILLS on pickles, hot peppers, or sweet peppers. You have to ask for them and they will give you one container full. In addition, you now have to ask for a key to use the restroom; which could be a little disgusting as to hold a key when everyone doesn't wash their hands. Ewwwwww. Not really sure if I'll be back as I was a frequent customer on Thursday nights. May have to visit Mama's on Belmont Ave.",2017-02-15 16:58:02
2676975,s5XZiV43sHStGfGyoD9Y4g,Qx5RP0y3VzyKplHYD9WHlg,sNHhtE1QRoEKWfcUTCjOrA,2.0,0.0,0.0,0.0,"Sometimes this papa johns location can be the worst. They tell you 15 mins and you get there after 15 mins and they tell you another 15 mins.. really??? Can I get some free wings, bread sticks and sticky buns? WTH?",2018-09-20 21:01:34
3648183,b_77TY-vlyJ5I5xG7qjkbA,QxBPo_ZHzLKRH6x4JVGY6w,OChSrnaj5tQ1-wm7zoVT4w,3.0,0.0,0.0,0.0,"3.5 stars actually. Food is delicious, but service can sometimes be slow. Drink specials are A+, and the bartenders are always nice even when busy.

WiFi doesn't work here though, don't even bother giving them your social media info to log on cause you'll just get kicked right off three time in a row before asking the host what's up and watching him chuckle and him tell you their WiFi is horrible. For a place that does a lot of lunch business with the local workforce, that's disappointing enough to dock a half star in my book.",2017-09-15 23:35:55
229683,sM6-QfqG8NppvEOkisFZNQ,Qxx4Upyd_ZYO1omUDaVKmQ,eMiN8nm70jjKg8izikVWDA,1.0,0.0,0.0,0.0,Over priced and they lost the personal feel. They became to much of a franchise. Had back to back bad experiences there this year. Please has gone down hill.,2015-04-22 20:57:44
3276918,TxDS-xsXKvB_gDzmPy_45Q,R1X09p7iVlCnMDGxEA-lnQ,VVH6k9-ycttH3TV_lk5WfQ,5.0,2.0,0.0,0.0,"Being a true Southerner I have had the pleasure of enjoying lots of really good fried chicken in my life. Willie Mae's greatly exceeded my expectations. I can't say it's the best fried chicken I've ever had but I honestly don't remember having any that was better. Their red beans and rice was really good too, as was the fried okra and freshly squeezed lemonade. Bread pudding was amazing. Service was wonderful, both friendly and attentive.",2015-06-02 20:47:09
2538685,lfQVptrFmHoAiTcXMhDJAQ,R3BNk75C3Qwk-a0EgyJ01w,8yGZhBwFFLtOVLY9Do8ohQ,4.0,1.0,0.0,0.0,"I'm really glad Renata's is in the neighborhood. They offer indoor and outdoor seating, have good service, the food is great, and always presented nicely. Today I ordered an iced coffee and a short stack of lemon poppyseed pancakes. The coffee was served in a mason jar with sugar coating the rim, and the pancakes came with ricotta and lemon poppyseed topping. Next time I would order the ricotta on the side, because they also spread it between the pancakes and it was A LOT. 

Today I was seated immediately, but whenever I walk by Renata's on the weekend there's usually a line. I'd suggest the earlier the better. It's a great place to eat, right off the 34 trolley, and a short walk to Clark Park. Not a bad way to star the morning!",2019-09-22 17:02:59
862939,FgmVAxrYJ56j6Kx7XnFVLw,R3L9EHSSEtdO-Kcunmzutg,9_B5sCqKBOKDAmYpByiFFg,2.0,2.0,0.0,0.0,"I came here very excited to try out Branzino. As soon as I walked in, it was a very nice quiet place with an interesting menu. The restaurant had a great ambiance. Reserved a table for 4 on a friday night at 8:30 and were seated immediately. The problem was that we were placed in the corner and none of the staff I guess really saw us. Had a glass of wine and were waiting to order. When our waiter finally got to us it was already 20 mins into our night. He tells us the specials and one of us decided to order the pork chop special. About 10 minutes later he comes back to tell us that the pork chop has been changed to veal. So my friend asked for the menu again (ultimately he decides to go along with it). It takes him another 15 mins to bring out bread. And another 20 to get out the appetizers. And around another 30 minutes for the entrees.

Food: 3/5
Calamari Stufato- Found it to be drowned in sauce, barely any calamari, didn't notice a single golden raisin in it
Roasted shrimp- Came with 3 large prawns which were great, the oyster mushroom was I little overcooked

Capesante: The cauliflower was cold, and the scallops were inconsistent. I found 2 of the scallops burnt and did not bother mentioning to the restaurant considering it would be another 30 minute wait. The others had a nice color to them but as soon as you bite into them, you can tell that the scallops had been sitting in the window for quite some time.

The food definitely could have been better, tiny portions were given, and not enough balance in their dishes.

Service:  2/5
I thought the service was abysmal and I wanted to not leave a tip but I caved and still gave the restaurant more than they deserved. 

Atmosphere: 5/5
Great lighting, love the decorations and how everything is set in the restaurant. 

I was really looking forward to Branzino since I have heard great things but they definitely fell far from expectations. Would I dine here again? Probably not, and I would not recommend this restaurant to anyone. The atmosphere can only get you so far. If I was in the restaurant right now, I'd get up and go across the street for Italian cuisine or walk a couple blocks and find somewhere else.",2013-11-05 19:11:34
4073909,ZazqIipF-O_Kecn5ZwNJ5w,R5Nh8wSPHCnPLXwpybQOiQ,OUH5jOBEjExETYr1v-zdXQ,3.0,1.0,1.0,2.0,"I enjoy Holy Hog.  I do not eat BBQ often, but sometimes I just get a hankering.  Cue Holy Hog.

I do enjoy the sides a bit more at Holy Hog than the meats.  The jalapeno mac n' cheese is ridiculously good.  The meat I had last time (brisket) was a bit dry.  I like the BBQ sauces that they offer, especially the sweeter sauce.

I appreciate the ordering system (counter style).  I also appreciate the craft beer selection - beer and BBQ is a pretty good combo!

All in all, I like Holy Hog - not my favorite, but when I need some delicious mac n' cheese it is a great go to.",2016-06-16 00:33:47
2088247,Pd7AO8QYQK8-kxMe5fkjQw,R6TEmXzQ5SYrxxs2MiyH0A,UvGiBbey4LfRNLDDyJ1MTA,3.0,1.0,0.0,0.0,"We made a reservation for 7pm and arrived promptly at 7. We were told our table wasn't ready and would be in about 15 minutes. I was annoyed but understood that it would be ready soon. By 7:30, there was still no sign of our table. I inquired and they said they had overbooked and didn't have a table for us now. Meanwhile we weren't the only table waiting to be seated and were squished in the entry way, dodging all the takeout customers picking up. By 7:40, I went up to check again. They said another minute and it would be ready. I proceeded to ask what the point was for having a reservation if we had to wait 40 minutes. Time I'll never get back. We were fuming at this point! 

Once seated, we were offered appetizers on the house which was a great gesture because our night was off to a terrible start here. We opted for the calamari and the tasting board. The calamari seemed previously frozen and fried really quick and the portion was small. Wouldn't order that again. The tasting board was delicious with a nice mix of cheeses, spreads and toppings. The bread they bring to the table is really delicious. 

Main orders for our table included: the fish special of the night, mahi mahi with mashed potatoes and asparagus, the chicken parm, lemon and pepper linguine, and the Torino sandwich with fries. 

The fish was good but I didn't like the mashed potatoes as they were really bland. The asparagus was way too thick. The fish portion was a bit small and I didn't like the dark meat on the fish. The lemon and pepper linguine was very good and flavorful. The chicken parm was also good but we've had better. The sandwich was enjoyed. 

We got tiramisu for dessert which was pretty good. Overall, the food was decent. I've had better Italian but everyone mostly enjoyed what they got. We had a great waitress. However, we ate so late due to having to wait over 40 mins for our table. It definitely but a damper on our night and a bad impression on our entire party as this was our first time here. Plus it took an eternity to get our check and for them to collect it again. I can't say we will be back.",2021-12-05 21:18:40
260830,tdj74-ahsMRXfgitk6F-IQ,R93hqQN4I0GE4k8nPlKwXA,u9XTeDl_If4U5Eixl6ys7g,5.0,0.0,0.0,0.0,"Awesome beer selection. I hit up the Foodery whenever I want to try some new beers. A little pricey, but that's what one should expect when purchasing singled-out microbrews. Another big plus is that the Foodery has baller sandwiches. The Diablo (buffalo chicken, jack cheese, avocado, green peppers, and chipotle mayo) is awesome. I definitely recommend the Foodery if you're looking to try out some new brands/types of beer. Glad this place exists and is so close to my house!

CHEERS!",2011-03-03 16:03:13
1957429,anwUK6o6Qu2zSaRM3o7Zzw,R9IJ1Byr27n6wXj3QvJ2Lg,tARR9jhv5gi9TjsfSVmjmw,4.0,3.0,0.0,2.0,"Since I'm waiting for Costco to open, I decided to try a Latte.. I am not a crepe person, so I just got a plain Latte.

Smooth, tasty, and less than the other main coffee places!

Next time I'll bring the hubby!",2018-07-03 15:36:10
4216836,Xk-v5wjLT9-7hDX9xPNztw,RApb8N5z4cSOGNtNYh2zzw,op_RhWyycjpOOQrgJWUMPw,1.0,1.0,0.0,0.0,"My mother and I went for our ""Girl's Night Out"". The restaurant was almost completely empty at 6pm, but the menu looked promising, so we decided to order. My green tea (iced) was quite good and the appetizers of Edamame and Rice Balls were tasty, although the rice balls fell apart after a few minutes (I had hoped to take one for lunch the next day, but no luck). My mother got Udon and I got Ramen- both were inedible due to their saltiness. I got the Ramen with pork, but the pork was horribly overcooked and flavorless. My Mother's Udon came with Shrimp Tempura that smelled like it had gone bad- neither of us were able to eat more than a bite or two. When we told our waitress about the food, she apologized but did nothing to remedy the situation. Nothing was removed from our bill and the cooks/owners (all of whom were there) said nothing to us as we paid and left. We will not be back.",2014-02-26 20:29:06
5230858,AH2cuRHv21J3CPwb7KgIvA,RBMycUUA8tuuwXpP_9moQw,_ab50qdWOk0DdB6XOrBitw,4.0,0.0,0.0,0.0,"Tried their charbroiled oysters, acme special po boy sandwich, acme medley special and pecan cobbler. Pecan cobbler was delicious. Long lines if you want a table so I recommend sitting at the bar for faster service.",2018-10-21 06:19:40
371522,EP5DkArVs7n6Enk2lUwvTg,RBSoTdtWDU27J160dIFQuQ,A-8K66Kx7fMXkayG_3zdJQ,2.0,0.0,0.0,0.0,"Was very busy when we were here today for lunch. We had to wait a good 15-20 minutes to place our order.  There were 7 of us together including 3 kids. I ordered the chicken Caesar salad with no dressing. I honestly hate dressing on my salads because it always comes smothered in it.  Well, apparently that is not possible.  I know I should have complained, but it was so crowded and the line was so long, I just accepted it. But it was smothered. Yuck. I only ate the chicken and a little of the lettuce.",2017-07-01 18:59:39
1629821,6L91mxjBgLz3S5u5D7N7zA,RDDD7CyNn8CMILECR5kDHw,D4XMyX72WYQ2nEwGQDqR7g,2.0,0.0,0.0,0.0,Meh. I've eaten here a few times and each time has been progressively worse. The only thing I like about the place at this point is the fries.,2015-07-19 18:33:29
4337521,VSvaVsDO9uMYe5OAIEXjJw,RDPZ6hAhpMByrfAC5mMYuw,PgUoeGam08nCaLWJwrmrWQ,4.0,0.0,0.0,0.0,"Been here many times, always a good time.  Close ride, open late on friday and saturday nights and they take credit cards.  
Good quality cheesesteak, hand cut fries and an ok bottled beer selection to boot.
One of my favorite night time spots.",2015-01-12 07:37:59
300054,rJ7t7v1NtkV4IjeQqff90A,REFGsoLynoBWxdTEJeXYfw,guxzC4GOY1MYY5KqfItwOQ,3.0,2.0,1.0,1.0,Have stopped in here a few times now and actually pleasantly surprised how I've enjoyed my meals here. I usually go for the hamburgers and they've been all quite good. Inside you will find lots of tables and TV's and the place tends to be on the louder side. Service has always been good and we can easily bring the kids here. We like to stop in here for dinner before seeing a show.,2017-11-18 00:09:01
6735559,H9cb3EjE0tWqeLlx8yGjWQ,REFGsoLynoBWxdTEJeXYfw,woTZpX92uByUgliPrh39Mg,4.0,5.0,1.0,2.0,"The short story is that the food and drinks here were excellent, but unfortunately on our visit, the overall experience was marred by poor service. Because the manager proactively came to me during dinner and promised to ""make it right"", which he did with the bill, I'm still giving it 4 stars. 

My wife and I came here after a matinee show at the theater and this was also a slightly early Valentine's celebration since our visit was the weekend before Valentines. Everything started off wonderful and our waiter even gave my wife a gluten free menu once we told him she was GF. We also asked for his recommendation on drinks and he recommended the Berries & Bubbles cocktail. I would highly recommend this cocktail-great drink and a fantastic presentation! My wife ordered the Crisp Wedge of Iceberg as an appetizer, which came out pretty quickly and was delicious! Then it started to go downhill....

About 45 minutes or so go by and we noticed that we still hadn't received our entrees yet people around us who were seated after us were starting to get theirs. Then a food runner comes out to us to deliver us a second Crisp Wedge of Iceberg salad. We were like, thanks, but we've already had ours. At that point, I thought oh boy, I bet they haven't even started our entrees yet. It was close to another 30 mins before our steaks came out and my side but not hers. My filet was to have the Maytag Blue Cheese Crust, which is clearly did not. So back to the kitchen it went and I was just left with my side of Black Truffle Mac & Cheese. As I didn't want it to get cold, I proceeded to eat that. Unfortunately, I finished my side before my filet came back and my wife's side never came out until AFTER she finished her steak. While the food was excellent, we would have liked to have eaten our entrees together along with our sides. This was around the point the manager came over and apologized and offered to ""make it right"". We both ordered dessert. I had the Baked Alaska, which was HUGE but good. My wife just had sorbet, which was also a very large portion. 

I would return to give them another try as we did really enjoy the food and drinks. Hopefully the server would be much better. Something was going on that night as others around us were having some issues as well, but ours seemed to be the worst.",2017-02-21 17:49:22
648169,71uawv-YvfCgDwSffs0ZrA,REWS2RjxBhJWtDYQvIPlOA,eaDZlSuVS0EY67Ke6pRP6Q,4.0,2.0,1.0,1.0,"I had a really great time at Penang! I got the curry noodle and they were very tasty, I think the spice level was just right and not too much. Portion sizes are fair and enough.  Service was good and I will definitely return soon!",2019-06-21 17:52:05
3525048,NpSt4B9-GpZFQ-284iLXXQ,RFKtICzEKGkgyu6DST9QjA,TjXbh5PwgCOFkvbi0_qrmA,3.0,0.0,0.0,0.0,We went in for drinks and karaoke.  They were completely out of tequila which is crazy.. we ordered 3 vodka drinks and the total was $32 before tip. Way over priced for Tito's vodka.,2018-09-04 01:21:52
5124464,to9kQ1E0-KV0e4JKx6t5Og,RJm5qxSw1Ct5VNrEOg1h_g,lt27366yYd4hVsOqWzjtBA,3.0,0.0,0.0,0.0,"Food: 4/5 stars
Service: 2/5 stars
Overall Score: 3/5 stars

I had my first experience with Triumph Grill on NYE at 6:30 pm for dinner. I had a reservation and my bf and I were seated quickly upon arriving. The place wasn't busy at all, yet in the dining area where we were seated there were three other tables of diners, and only one waitress. She was stretched but was definitely eager in helping the other tables ahead of ours. We waited for some time to be greeted, but she did stop while passing by to say that she would be right with us. After a while longer, she came back and took our drink orders. After having received our drinks for a few minutes, she passed our table and asked ""how is everything?"" That's strange in that ""everything"" was literally just cocktails. We understood that she was wrapping things up with two of the other tables (giving checks and such) so we let it go. 

After a while longer, she came back to take our food orders. I ordered the cajun shrimp pasta and the boo ordered a sirloin with NO ONIONS. She wrote it down and rushed off. A different staff member brought our dishes, and what was there sitting on top of the boo's steak? FRIED ONIONS. We weren't impressed at all. After a few minutes, our waitress came back with an almost exact replica of his steak, saying ""you were brought the wrong steak. this is your steak,"" and swapped it out. Mind you, THE ONIONS WERE STILL THERE! He stopped her and expressed his concern about the steak. She INTERRUPTED him saying ""that's just for decoration, there are other onions that weren't put on your steak."" WTF?! No apology, blaming decoration, and interrupting with an irritated tone of voice. No bueno.

After she ran off, the table of two sitting close to us asked us if our food was cold? We replied that it wasn't cold. They told us that their soups and entrees were served to them cold. I explained that we were not impressed with our service so far, and they stated that they've had good experiences here in the past which is why they decided to come here for NYE but that their experience this evening was awful. When the waitress returned to their table, I heard the women complain about the temperature of their food. The waitress INTERRUPTED them saying ""we have a cold kitchen. We don't have a hot kitchen."" ARE YOU SERIOUS RIGHT NOW?! Like really?! I've never heard of a restaurant give that excuse for why the food is coming out cold! Never. Ever.

Although my pasta was good, I've received the same quality for about $8-$10 less elsewhere. The boo thought his steak was okay and finished it. I should also mention that I had the Paris Manhattan cocktail, and it was good. Our bill for two entrees and two cocktails came to $77. I inquired if the two chocolate desserts (cake and flourless torte) came with ice cream, and was told ""i can add ice cream for an additional charge."" I passed. I wasn't in the mood to be served by that woman any longer that night, or to give this restaurant any more of my time or money for the evening, so we left, somewhat disatissfied and turned off. 

Based on this experience, I probably won't return here, as it was nothing really to write home about. Cool ambiance (dim lighting), cool motorcycle museums (from looking through closed glass doors), interesting selection of music although a bit out of place with the atmosphere of the restaurant (""Baby Got Back"" was played among other random assortment of 80s/90s pop and hip-hop music), but not enough to overcome average/decent food and terrible service.",2018-01-02 17:16:06
5743406,AaGQQW6u0_HWct_1PoaLdA,RJm5qxSw1Ct5VNrEOg1h_g,I_3LMZ_1m2mzR0oLIOePIg,4.0,0.0,0.0,0.0,"The food is excellent! But the long wait is what has kept me from coming back. Don't get me wrong, the food is worth the hour-long wait (and yes it really was an hour during lunch time on a Friday), but who has time for that? It would be great if the restaurant dining area was larger to accomodate the large amount of guests. I think this would shorten the length of time it takes to get inside the restaurant.",2014-11-03 15:33:41
358765,VOIyMgX_sCYAJfyqwlLrXg,RKULSOrIvvYpDmtuYXEXzA,UhjfJpaAzgSYrTZ_dMMF1Q,4.0,3.0,1.0,2.0,"Visited: Saturday - Dec 20, 2014 - 10:30 AM

I ordered the western crepe, fresh fruit, and black coffee.

Good, good, and good

Service, good.

We good?

Good!",2015-02-14 18:19:54
27782,u4VYMKD2BHMhyjI706v4xg,RKULSOrIvvYpDmtuYXEXzA,Dv6RfXLYe1atjgz3Xf4GGw,5.0,2.0,1.0,0.0,"Sunday - April 28, 2013 - 10:30 AM

I'm an evolving carnivore.  Non-meat options are gradually finding their way into my diet.  I've always enjoyed fruits and vegetables but, meat has always been a staple.

 I've heard mainly positive remarks and the promise of a Sunny Sunday prompted this suburbanite to venture into the city. HipCityVeg is a small store within a minute walk from Rittenhouse Square.

I was immediately greeted by a cheerful 20 something that eagerly described some of the customer favorites.  She recommended the $9.00 Udon Noodle Salad (Chinese black bean dressing, sprouts, arugula, carrots, cabbage, daikon, peanuts, & spicy glazed ""chick'n"").  My eyes transfixed to an oddly written drink - The $4.50 Groothie (green smoothie with organic apples, organic leafy greens, bananas, & seasonal fruit).  I ordered same.

The Udon Noodle Salad was very good but, was suspicious of the so-called chick'n.  Why?  It tasted like grilled chicken but, in fact, is soy and organic grains cooked on a hot stove.  The Groothie was refreshing and flavorful.  

I won't wait for another Sunny Sunday to enjoy HipCityVeg.",2013-05-11 21:42:10
5802734,fGeZUf3mtvi9Zo7h8cAvlg,RMrWegRjr3gn_g7fOLxHRA,9Q_dbzylYiWdF11lH8uaSg,3.0,2.0,0.0,1.0,"After over a good year of living in Fishtown, or going there pretty often, i FINALLY stopped in Sulimay's. I love it's local vibe, you can tell this place has been around forever and has faithful clientele. It's cozy and has a real ""home"" feel to it. The staff is superbly nice and attentive. We got an entire pitcher of coffee to ourselves, our food came out pretty fast, the food was pretty darn cheap. 

And it breaks my heart to say this, because I hyped Sulimay's up so much to myself, and they really seem like sweet people who work here and made us feel right at home, but I just wasn't crazy about the food. I can scarf down an entire plate of eggs, homefries and toast no problem even if I end up feeling sick after (i love love LOVE breakfast food), but I just couldn't even eat half of it. The eggs were spongy, the feta in my omelette tasted off, and the potatoes were nothing to write home about and were on the cold side. 

The service was so nice though that I still enjoyed it. We had a waitress and a woman who may be the owner came by several times and was sweet as pie. Also, apparently their pancakes are made to order, so I think I will come back some time to try something else on their menu. I'm always one for second chances.",2010-12-13 03:02:51
6139487,89aql-NclxQbiocm7K-l9w,RMwPxmBb-ATU8wWjMS7PRw,mFdcvwmYS-m1eHIonnTQyQ,3.0,0.0,0.0,0.0,"I usually like to visit Zea when I'm in whatever city. This one was located in a mall. I ordered grilled chicken breast it was dry and cold, the corn grits were ok and so was the broccoli. The best thing was the spinach salad. Can't say I will be back... it's way better options in NOLA",2021-06-15 01:48:11
1224640,pQ0-T_eWAo1Mo5ZhbF4gbA,RQWQTxfhGGJ7bGgJ1EnExQ,XuQ5ekbJ9eRUX06JTqJHaQ,4.0,7.0,0.0,4.0,"Excellent brunch. Cool looking restaurant. Kind of a southern, rustic thing going on. I have enjoyed all of our meals every time we've been here. Apple fritters are delicious and a huge serving. Definitely share those around your table. The baked eggs are excellent. So many different flavors and textures and my eggs were cooked perfectly. The southern style Benny- deliciousness on top of a sweet cornbread waffle. Had the chance to try their new enchilada dish on our last visit. YUM. So many flavors...I love flavors!

Service is always excellent. Definitely get there early if you can, Sunday brunch starts filling up fast about 11:30AM.",2016-11-16 12:38:55
5154856,1nF2sbtJjC4IeZTz3gQxfw,RQWQTxfhGGJ7bGgJ1EnExQ,X3jaJDlA5YqN1EZhV9KCkQ,3.0,4.0,0.0,1.0,"Love the location and the covered outdoor seating. Great place to eat and watch all of the activity going by. Food is okay. The hubby loves it more than I do. Parking can be hard to find sometimes, depending on what time/day you get here.

Empanada - beef filling is tasty and well seasoned. Pastry is not greasy and fried perfectly. Pork tamale - it was alright, a little dry and I had to use a lot of hot sauce for flavor. Beans and rice are good. Well seasoned and not bland. I think they make their tortilla chips in house? That's pretty cool. Huge burritos! And their hot sauces are okay.

Service is consistently good and food is alright. A nice place to meet up with friends or to grab a quick bite.",2018-08-20 16:55:52
5639883,084jTm6nmqCg1qNiYWKI-w,RQWQTxfhGGJ7bGgJ1EnExQ,nrJ65mZ76K1pLKiCNhLymQ,2.0,3.0,1.0,1.0,"Had higher expectations. Been here a few times now. Dinner a couple of times, food was not memorable and service was ok. Think I've had the French dip and pulled pork sandwiches. More recently, I came in for lunch. Seated pretty quickly. Our server was ok. Not friendly and didn't look like she wanted to be there. Food took a long time to arrive. I ordered the crab bisque and a side of sweet potato fries. Bisque was lukewarm and did not taste good. Sweet potato fries were soggy and not hot. Server error or kitchen? Not sure, but lunch was not good. 

This place seems like it's always packed though. Great location? Maybe they have awesome happy hour/drink specials? It is a nice restaurant with lots of seating. The bar area looks nice and there are tons of TVs around to watch games on.",2014-10-28 13:51:24
2171744,hT-MTg5sum5HlHMh7c4inw,RQWQTxfhGGJ7bGgJ1EnExQ,pvEMxB2cF8YWKzGprzUxVw,3.0,4.0,0.0,1.0,"Was not blown away by the Thai food we ordered. Maybe the sushi is good, but we didn't order any rolls. The chicken wings were ok, kinda bland. The pad woon sen with tofu I had as my entree was ok. I've never ordered this before from any Thai restaurants so I don't have anything to compare it too. The pad Thai my sister ordered was too sweet though, for my taste and what I'm used to. But this seems the norm for most of the pad thai dishes I've tried in the area.

Service was ok and the lady was nice enough. Not sure we will be back though, at least for the Thai. The sushi pics look good enough to warrant another visit maybe for sushi. It's located right off Park Blvd in a small strip mall so not hard to find.",2015-04-19 17:03:13
2214425,48H4nBZQqzPSX4mxXUqU7Q,RRYFQo17zogtYBbiUK4l_A,jWljp4qLuqr968VFA4EWrQ,3.0,1.0,0.0,0.0,"Would have given another half star but alas, no halves allowed.  Simple menu with simple selections.  I opted for the vegetarian and was amazed at how quick it was made.  Thought the veggies tasted fresher than it's competition, you know..the place that Jared goes to.  The sub is 8"" and comes with avocado, provolone, cucumber, lettuce and tomatoes.  Pretty tasty and cheerfully inexpensive.  After checking out the nutrition info online, realized it's not exactly healthy veggie sandwich at a whopping 673 calories, but most of that comes from the bread and mayo, glad I got very light mayo.  You can also get unwrapped which would be wrapped in lettuce but is same price either way.  

Will be back when I need the convenience of a place to get sandwhich on the go.",2013-06-03 13:02:28
